objectid,name,tile,nd_value,resolution,creationda,raster,fileurl,spec_type,qual,reg_src,num_gcps,meanresz,active,qc,rel_ver,num_comp,st_area_sh,st_length_
"12381",56_58_2_2_5m_v2.0,56_58,-9999.00000000000,5.00000000000,2017-05-17,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/56_58/56_58_2_2_5m_v2.0.tar.gz,DEM,0.74444617000,ICESat,"923",-0.01950000000,"1","2","5","30",2500000000.00000000000,200000.00000000000
"12310",26_44_1_1_5m_v2.0,26_44,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_44/26_44_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"767",-0.00100000000,"1","2","5","53",2500000000.00000000000,200000.00000000000
"13029",63_26_1_2_5m_v2.0,63_26,-9999.00000000000,5.00000000000,2017-05-15,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/63_26/63_26_1_2_5m_v2.0.tar.gz,DEM,0.93963635000,ICESat,"939",0.00000000000,"1","2","5","21",2500000000.00000000000,200000.00000000000
"13997",21_23_2_1_5m_v2.0,21_23,-9999.00000000000,5.00000000000,2017-05-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_23/21_23_2_1_5m_v2.0.tar.gz,DEM,0.71109913000,ICESat,"852",0.00000000000,"1","2","5","41",2500000000.00000000000,200000.00000000000
"14216",61_50_2_1_5m_v2.0,61_50,-9999.00000000000,5.00000000000,2017-05-19,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/61_50/61_50_2_1_5m_v2.0.tar.gz,DEM,0.99532193000,ICESat,"949",0.00000000000,"1","2","5","39",2500000000.00000000000,200000.00000000000
"15230",34_10_2_2_5m_v2.0,34_10,-9999.00000000000,5.00000000000,2017-05-16,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/34_10/34_10_2_2_5m_v2.0.tar.gz,DEM,0.65108091000,ICESat,"2378",-0.00250000000,"1","2","5","22",2500000000.00000000000,200000.00000000000
"14585",53_57_1_2_5m_v2.0,53_57,-9999.00000000000,5.00000000000,2017-05-17,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/53_57/53_57_1_2_5m_v2.0.tar.gz,DEM,0.95964995000,ICESat,"924",0.00000000000,"1","2","5","41",2500000000.00000000000,200000.00000000000
"14125",24_17_2_2_5m_v2.0,24_17,-9999.00000000000,5.00000000000,2017-05-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_17/24_17_2_2_5m_v2.0.tar.gz,DEM,0.83293496000,ICESat,"958",0.00000000000,"1","2","5","38",2500000000.00000000000,200000.00000000000
"14848",64_38_2_1_5m_v2.0,64_38,-9999.00000000000,5.00000000000,2017-05-21,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/64_38/64_38_2_1_5m_v2.0.tar.gz,DEM,0.76821567000,ICESat,"1198",0.00050000000,"1","2","5","35",2500000000.00000000000,200000.00000000000
"13893",66_36_1_1_5m_v2.0,66_36,-9999.00000000000,5.00000000000,2017-05-21,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/66_36/66_36_1_1_5m_v2.0.tar.gz,DEM,0.47647368000,ICESat,"806",0.00300000000,"1","2","5","29",2500000000.00000000000,200000.00000000000
"12785",21_16_2_2_5m_v2.0,21_16,-9999.00000000000,5.00000000000,2017-05-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_16/21_16_2_2_5m_v2.0.tar.gz,DEM,0.96577343000,ICESat,"899",0.00000000000,"1","2","5","38",2500000000.00000000000,200000.00000000000
"15034",30_12_2_2_5m_v2.0,30_12,-9999.00000000000,5.00000000000,2017-05-15,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/30_12/30_12_2_2_5m_v2.0.tar.gz,DEM,0.93093899000,ICESat,"994",-0.01000000000,"1","2","5","31",2500000000.00000000000,200000.00000000000
"14344",54_60_2_2_5m_v2.0,54_60,-9999.00000000000,5.00000000000,2017-05-17,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/54_60/54_60_2_2_5m_v2.0.tar.gz,DEM,0.86752895000,ICESat,"1594",-0.00150000000,"1","2","5","26",2500000000.00000000000,200000.00000000000
"14297",32_29_2_2_5m_v2.0,32_29,-9999.00000000000,5.00000000000,2017-05-14,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_29/32_29_2_2_5m_v2.0.tar.gz,DEM,0.03112142000,ICESat,"1932",0.00100000000,"1","2","5","49",2500000000.00000000000,200000.00000000000
"12752",18_21_2_1_5m_v2.0,18_21,-9999.00000000000,5.00000000000,2017-05-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_21/18_21_2_1_5m_v2.0.tar.gz,DEM,0.20036066000,ICESat,"1364",0.00200000000,"1","2","5","11",2500000000.00000000000,200000.00000000000
"15358",32_32_2_1_5m_v2.0,32_32,-9999.00000000000,5.00000000000,2017-05-15,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_32/32_32_2_1_5m_v2.0.tar.gz,DEM,0.98771014000,ICESat,"923",0.00300000000,"1","2","5","106",2500000000.00000000000,200000.00000000000
"13460",14_25_2_2_5m_v2.0,14_25,-9999.00000000000,5.00000000000,2017-05-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/14_25/14_25_2_2_5m_v2.0.tar.gz,DEM,0.05910775000,ICESat,"946",-0.00500000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"11739",33_29_1_2_5m_v2.0,33_29,-9999.00000000000,5.00000000000,2017-05-14,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_29/33_29_1_2_5m_v2.0.tar.gz,DEM,0.30261226000,ICESat,"2233",0.00050000000,"1","2","5","36",2500000000.00000000000,200000.00000000000
"13529",38_12_1_1_5m_v2.0,38_12,-9999.00000000000,5.00000000000,2017-05-16,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/38_12/38_12_1_1_5m_v2.0.tar.gz,DEM,0.88809776000,ICESat,"1131",-0.00400000000,"1","2","5","31",2500000000.00000000000,200000.00000000000
"15195",43_11_2_1_5m_v2.0,43_11,-9999.00000000000,5.00000000000,2017-05-16,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/43_11/43_11_2_1_5m_v2.0.tar.gz,DEM,0.52729329000,ICESat,"948",-0.00400000000,"1","2","5","21",2500000000.00000000000,200000.00000000000
"13359",17_23_2_1_5m_v2.0,17_23,-9999.00000000000,5.00000000000,2017-05-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_23/17_23_2_1_5m_v2.0.tar.gz,DEM,0.21012056000,ICESat,"2320",0.00200000000,"1","2","5","14",2500000000.00000000000,200000.00000000000
"14488",43_15_1_1_5m_v2.0,43_15,-9999.00000000000,5.00000000000,2017-05-21,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/43_15/43_15_1_1_5m_v2.0.tar.gz,DEM,0.30348630000,ICESat,"1986",-0.00200000000,"1","2","5","24",2500000000.00000000000,200000.00000000000
"11955",57_54_2_2_5m_v2.0,57_54,-9999.00000000000,5.00000000000,2017-05-18,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/57_54/57_54_2_2_5m_v2.0.tar.gz,DEM,0.95175526000,ICESat,"745",0.00500000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"13751",63_52_1_2_5m_v2.0,63_52,-9999.00000000000,5.00000000000,2017-05-20,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/63_52/63_52_1_2_5m_v2.0.tar.gz,DEM,0.95369945000,ICESat,"811",-0.00100000000,"1","2","5","40",2500000000.00000000000,200000.00000000000
"15003",61_30_1_1_5m_v2.0,61_30,-9999.00000000000,5.00000000000,2017-05-15,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/61_30/61_30_1_1_5m_v2.0.tar.gz,DEM,0.99958298000,ICESat,"957",0.00200000000,"1","2","5","59",2500000000.00000000000,200000.00000000000
"12082",22_23_2_2_5m_v2.0,22_23,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_23/22_23_2_2_5m_v2.0.tar.gz,DEM,0.99891539000,ICESat,"939",0.00800000000,"1","2","5","51",2500000000.00000000000,200000.00000000000
"15015",21_15_1_2_5m_v2.0,21_15,-9999.00000000000,5.00000000000,2017-05-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_15/21_15_1_2_5m_v2.0.tar.gz,DEM,0.99865889000,ICESat,"966",0.00100000000,"1","2","5","45",2500000000.00000000000,200000.00000000000
"12470",20_22_2_1_5m_v2.0,20_22,-9999.00000000000,5.00000000000,2017-05-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_22/20_22_2_1_5m_v2.0.tar.gz,DEM,0.50747151000,ICESat,"1925",-0.00400000000,"1","2","5","35",2500000000.00000000000,200000.00000000000
"15069",41_13_1_1_5m_v2.0,41_13,-9999.00000000000,5.00000000000,2017-05-16,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/41_13/41_13_1_1_5m_v2.0.tar.gz,DEM,0.72146235000,ICESat,"3361",0.01150000000,"1","2","5","23",2500000000.00000000000,200000.00000000000
"12831",63_47_1_1_5m_v2.0,63_47,-9999.00000000000,5.00000000000,2017-05-19,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/63_47/63_47_1_1_5m_v2.0.tar.gz,DEM,0.94377435000,ICESat,"1967",-0.00200000000,"1","2","5","29",2500000000.00000000000,200000.00000000000
"11890",42_11_2_2_5m_v2.0,42_11,-9999.00000000000,5.00000000000,2017-05-16,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/42_11/42_11_2_2_5m_v2.0.tar.gz,DEM,0.78046563000,ICESat,"1292",0.00900000000,"1","2","5","23",2500000000.00000000000,200000.00000000000
"14429",61_24_1_1_5m_v2.0,61_24,-9999.00000000000,5.00000000000,2017-05-14,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/61_24/61_24_1_1_5m_v2.0.tar.gz,DEM,0.73210607000,ICESat,"1009",0.00000000000,"1","2","5","33",2500000000.00000000000,200000.00000000000
"13141",23_18_1_1_5m_v2.0,23_18,-9999.00000000000,5.00000000000,2017-05-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_18/23_18_1_1_5m_v2.0.tar.gz,DEM,0.70601312000,ICESat,"983",-0.00300000000,"1","2","5","36",2500000000.00000000000,200000.00000000000
"12062",65_41_2_2_5m_v2.0,65_41,-9999.00000000000,5.00000000000,2017-05-21,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/65_41/65_41_2_2_5m_v2.0.tar.gz,DEM,0.93776757000,ICESat,"806",0.00000000000,"1","2","5","36",2500000000.00000000000,200000.00000000000
"14135",19_40_2_2_5m_v2.0,19_40,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_40/19_40_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"729",-0.00100000000,"1","2","5","30",2500000000.00000000000,200000.00000000000
"12086",11_42_2_1_5m_v2.0,11_42,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/11_42/11_42_2_1_5m_v2.0.tar.gz,DEM,0.61322634000,ICESat,"830",0.01900000000,"1","2","5","125",2500000000.00000000000,200000.00000000000
"12338",23_15_2_2_5m_v2.0,23_15,-9999.00000000000,5.00000000000,2017-05-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_15/23_15_2_2_5m_v2.0.tar.gz,DEM,0.82951477000,ICESat,"941",0.00000000000,"1","2","5","29",2500000000.00000000000,200000.00000000000
"15121",56_49_2_2_5m_v2.0,56_49,-9999.00000000000,5.00000000000,2017-05-21,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/56_49/56_49_2_2_5m_v2.0.tar.gz,DEM,0.97548555000,ICESat,"937",0.00300000000,"1","2","5","47",2500000000.00000000000,200000.00000000000
"14809",33_19_2_2_5m_v2.0,33_19,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_19/33_19_2_2_5m_v2.0.tar.gz,DEM,0.77872255000,ICESat,"2895",0.00066667000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"12358",60_27_1_1_5m_v2.0,60_27,-9999.00000000000,5.00000000000,2017-05-20,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/60_27/60_27_1_1_5m_v2.0.tar.gz,DEM,0.95098718000,ICESat,"852",-0.00200000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"15131",31_28_1_2_5m_v2.0,31_28,-9999.00000000000,5.00000000000,2017-05-14,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/31_28/31_28_1_2_5m_v2.0.tar.gz,DEM,0.99979295000,ICESat,"950",-0.00300000000,"1","2","5","51",2500000000.00000000000,200000.00000000000
"13312",66_37_1_2_5m_v2.0,66_37,-9999.00000000000,5.00000000000,2017-05-21,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/66_37/66_37_1_2_5m_v2.0.tar.gz,DEM,0.72259539000,ICESat,"2048",0.00350000000,"1","2","5","24",2500000000.00000000000,200000.00000000000
"11932",22_17_1_1_5m_v2.0,22_17,-9999.00000000000,5.00000000000,2017-05-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_17/22_17_1_1_5m_v2.0.tar.gz,DEM,0.95996930000,ICESat,"2479",0.00300000000,"1","2","5","34",2500000000.00000000000,200000.00000000000
"11861",39_17_1_1_5m_v2.0,39_17,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/39_17/39_17_1_1_5m_v2.0.tar.gz,DEM,0.96272642000,ICESat,"892",0.00200000000,"1","2","5","15",2500000000.00000000000,200000.00000000000
"12105",29_30_2_1_5m_v2.0,29_30,-9999.00000000000,5.00000000000,2017-05-17,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_30/29_30_2_1_5m_v2.0.tar.gz,DEM,0.56345610000,ICESat,"1018",0.00000000000,"1","2","5","46",2500000000.00000000000,200000.00000000000
"14317",21_48_1_2_5m_v2.0,21_48,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_48/21_48_1_2_5m_v2.0.tar.gz,DEM,0.97293051000,ICESat,"910",0.01700000000,"1","2","5","86",2500000000.00000000000,200000.00000000000
"13913",62_29_2_2_5m_v2.0,62_29,-9999.00000000000,5.00000000000,2017-05-15,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/62_29/62_29_2_2_5m_v2.0.tar.gz,DEM,0.89590171000,ICESat,"900",0.00200000000,"1","2","5","42",2500000000.00000000000,200000.00000000000
"12683",60_37_2_2_5m_v2.0,60_37,-9999.00000000000,5.00000000000,2017-05-18,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/60_37/60_37_2_2_5m_v2.0.tar.gz,DEM,0.94165070000,ICESat,"895",-0.00200000000,"1","2","5","39",2500000000.00000000000,200000.00000000000
"13777",66_42_2_2_5m_v2.0,66_42,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/66_42/66_42_2_2_5m_v2.0.tar.gz,DEM,0.95885894000,ICESat,"843",0.00300000000,"1","2","5","31",2500000000.00000000000,200000.00000000000
"12048",62_49_2_2_5m_v2.0,62_49,-9999.00000000000,5.00000000000,2017-05-19,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/62_49/62_49_2_2_5m_v2.0.tar.gz,DEM,0.56992159000,ICESat,"961",0.00900000000,"1","2","5","44",2500000000.00000000000,200000.00000000000
"15438",63_37_1_2_5m_v2.0,63_37,-9999.00000000000,5.00000000000,2017-05-20,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/63_37/63_37_1_2_5m_v2.0.tar.gz,DEM,0.94232768000,ICESat,"868",-0.00200000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"14672",63_42_2_1_5m_v2.0,63_42,-9999.00000000000,5.00000000000,2017-05-20,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/63_42/63_42_2_1_5m_v2.0.tar.gz,DEM,0.92503287000,ICESat,"894",-0.00300000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"13331",50_61_1_1_5m_v2.0,50_61,-9999.00000000000,5.00000000000,2017-05-17,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/50_61/50_61_1_1_5m_v2.0.tar.gz,DEM,0.90376949000,ICESat,"1894",0.00000000000,"1","2","5","27",2500000000.00000000000,200000.00000000000
"13369",52_58_2_1_5m_v2.0,52_58,-9999.00000000000,5.00000000000,2017-05-17,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/52_58/52_58_2_1_5m_v2.0.tar.gz,DEM,0.96709098000,ICESat,"817",-0.00100000000,"1","2","5","44",2500000000.00000000000,200000.00000000000
"13984",26_48_2_1_5m_v2.0,26_48,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_48/26_48_2_1_5m_v2.0.tar.gz,DEM,0.12705078000,ICESat,"1014",0.00000000000,"1","2","5","44",2500000000.00000000000,200000.00000000000
"12275",15_45_2_2_5m_v2.0,15_45,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_45/15_45_2_2_5m_v2.0.tar.gz,DEM,0.56715008000,ICESat,"972",-0.00700000000,"1","2","5","56",2500000000.00000000000,200000.00000000000
"11717",38_15_1_2_5m_v2.0,38_15,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/38_15/38_15_1_2_5m_v2.0.tar.gz,DEM,0.93543226000,ICESat,"847",-0.00800000000,"1","2","5","31",2500000000.00000000000,200000.00000000000
"12230",66_40_1_2_5m_v2.0,66_40,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/66_40/66_40_1_2_5m_v2.0.tar.gz,DEM,0.97200505000,ICESat,"972",0.00000000000,"1","2","5","39",2500000000.00000000000,200000.00000000000
"14507",19_49_1_2_5m_v2.0,19_49,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_49/19_49_1_2_5m_v2.0.tar.gz,DEM,0.10811091000,ICESat,"28",0.02500000000,"1","2","5","6",2500000000.00000000000,200000.00000000000
"13283",60_45_2_2_5m_v2.0,60_45,-9999.00000000000,5.00000000000,2017-05-19,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/60_45/60_45_2_2_5m_v2.0.tar.gz,DEM,0.97555688000,ICESat,"787",-0.01200000000,"1","2","5","39",2500000000.00000000000,200000.00000000000
"13533",42_07_1_2_5m_v2.0,42_07,-9999.00000000000,5.00000000000,2017-05-21,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/42_07/42_07_1_2_5m_v2.0.tar.gz,DEM,0.71479246000,ICESat,"1629",0.00800000000,"1","2","5","29",2500000000.00000000000,200000.00000000000
"13147",36_08_1_2_5m_v2.0,36_08,-9999.00000000000,5.00000000000,2017-05-16,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/36_08/36_08_1_2_5m_v2.0.tar.gz,DEM,0.53535299000,ICESat,"903",0.01000000000,"1","2","5","17",2500000000.00000000000,200000.00000000000
"12852",28_31_1_2_5m_v2.0,28_31,-9999.00000000000,5.00000000000,2017-05-14,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_31/28_31_1_2_5m_v2.0.tar.gz,DEM,0.95058850000,ICESat,"1352",-0.00200000000,"1","2","5","71",2500000000.00000000000,200000.00000000000
"14681",32_38_1_2_5m_v2.0,32_38,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_38/32_38_1_2_5m_v2.0.tar.gz,DEM,0.98895509000,ICESat,"852",-0.00500000000,"1","2","5","72",2500000000.00000000000,200000.00000000000
"14823",27_22_2_1_5m_v2.0,27_22,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_22/27_22_2_1_5m_v2.0.tar.gz,DEM,0.86632547000,ICESat,"971",0.00100000000,"1","2","5","37",2500000000.00000000000,200000.00000000000
"13733",32_34_2_2_5m_v2.0,32_34,-9999.00000000000,5.00000000000,2017-05-15,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_34/32_34_2_2_5m_v2.0.tar.gz,DEM,0.99802125000,ICESat,"902",-0.00100000000,"1","2","5","97",2500000000.00000000000,200000.00000000000
"12957",23_40_2_1_5m_v2.0,23_40,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_40/23_40_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"726",-0.00200000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"14311",33_32_2_2_5m_v2.0,33_32,-9999.00000000000,5.00000000000,2017-05-16,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_32/33_32_2_2_5m_v2.0.tar.gz,DEM,0.98188376000,ICESat,"909",-0.00500000000,"1","2","5","110",2500000000.00000000000,200000.00000000000
"13703",27_14_2_1_5m_v2.0,27_14,-9999.00000000000,5.00000000000,2017-05-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_14/27_14_2_1_5m_v2.0.tar.gz,DEM,0.78059972000,ICESat,"870",0.00000000000,"1","2","5","31",2500000000.00000000000,200000.00000000000
"14008",25_22_1_2_5m_v2.0,25_22,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_22/25_22_1_2_5m_v2.0.tar.gz,DEM,0.94945279000,ICESat,"904",-0.00500000000,"1","2","5","35",2500000000.00000000000,200000.00000000000
"14173",24_15_1_1_5m_v2.0,24_15,-9999.00000000000,5.00000000000,2017-05-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_15/24_15_1_1_5m_v2.0.tar.gz,DEM,0.82704142000,ICESat,"2275",0.00200000000,"1","2","5","33",2500000000.00000000000,200000.00000000000
"12783",21_16_1_1_5m_v2.0,21_16,-9999.00000000000,5.00000000000,2017-05-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_16/21_16_1_1_5m_v2.0.tar.gz,DEM,0.99987229000,ICESat,"899",0.00000000000,"1","2","5","38",2500000000.00000000000,200000.00000000000
"12605",13_41_2_2_5m_v2.0,13_41,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/13_41/13_41_2_2_5m_v2.0.tar.gz,DEM,0.99999708000,ICESat,"845",0.00200000000,"1","2","5","40",2500000000.00000000000,200000.00000000000
"15302",51_60_2_2_5m_v2.0,51_60,-9999.00000000000,5.00000000000,2017-05-17,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/51_60/51_60_2_2_5m_v2.0.tar.gz,DEM,0.56571471000,ICESat,"1945",-0.00050000000,"1","2","5","30",2500000000.00000000000,200000.00000000000
"14037",09_40_2_1_5m_v2.0,09_40,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/09_40/09_40_2_1_5m_v2.0.tar.gz,DEM,0.97170060000,ICESat,"848",-0.00300000000,"1","2","5","69",2500000000.00000000000,200000.00000000000
"15228",28_11_2_1_5m_v2.0,28_11,-9999.00000000000,5.00000000000,2017-05-15,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_11/28_11_2_1_5m_v2.0.tar.gz,DEM,0.95921632000,ICESat,"859",0.01200000000,"1","2","5","40",2500000000.00000000000,200000.00000000000
"14837",26_14_1_1_5m_v2.0,26_14,-9999.00000000000,5.00000000000,2017-05-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_14/26_14_1_1_5m_v2.0.tar.gz,DEM,0.88260912000,ICESat,"951",-0.00200000000,"1","2","5","37",2500000000.00000000000,200000.00000000000
"14228",39_10_2_1_5m_v2.0,39_10,-9999.00000000000,5.00000000000,2017-05-16,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/39_10/39_10_2_1_5m_v2.0.tar.gz,DEM,0.67036981000,ICESat,"2191",0.00650000000,"1","2","5","12",2500000000.00000000000,200000.00000000000
"15087",57_56_1_1_5m_v2.0,57_56,-9999.00000000000,5.00000000000,2017-05-18,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/57_56/57_56_1_1_5m_v2.0.tar.gz,DEM,0.98455789000,ICESat,"871",0.00400000000,"1","2","5","26",2500000000.00000000000,200000.00000000000
"12811",26_16_2_2_5m_v2.0,26_16,-9999.00000000000,5.00000000000,2017-05-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_16/26_16_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"846",-0.00100000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"13143",23_18_2_1_5m_v2.0,23_18,-9999.00000000000,5.00000000000,2017-05-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_18/23_18_2_1_5m_v2.0.tar.gz,DEM,0.71909721000,ICESat,"983",-0.00300000000,"1","2","5","36",2500000000.00000000000,200000.00000000000
"14513",43_17_1_1_5m_v2.0,43_17,-9999.00000000000,5.00000000000,2017-05-21,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/43_17/43_17_1_1_5m_v2.0.tar.gz,DEM,0.99531862000,ICESat,"913",-0.00500000000,"1","2","5","46",2500000000.00000000000,200000.00000000000
